interaction_id,enzyme_id,compound_id,label,source,quality_tier,usage,source_paper
2149,1,53,0,S6_Figshare,B,biological_negative,Yamashita
2150,1,68,0,S6_Figshare,B,biological_negative,Yamashita
2151,1,819,0,S6_Figshare,B,biological_negative,DrugBank
2152,1,667,0,S6_Figshare,B,biological_negative,Yamashita
2153,1,643,0,S6_Figshare,B,biological_negative,DrugBank
2154,1,173,0,S6_Figshare,B,biological_negative,DrugBank
2155,1,2551,0,S6_Figshare,B,biological_negative,DrugBank
2156,1,2552,0,S6_Figshare,B,biological_negative,Yamashita
2157,1,1417,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2158,1,2553,0,S6_Figshare,B,biological_negative,Yap
2159,1,411,0,S6_Figshare,B,biological_negative,Yamashita
2160,1,771,0,S6_Figshare,B,biological_negative,Yamashita
2161,1,862,0,S6_Figshare,B,biological_negative,Yamashita
2162,1,2554,0,S6_Figshare,B,biological_negative,DrugBank
2163,1,198,0,S6_Figshare,B,biological_negative,Yamashita
2164,1,669,0,S6_Figshare,B,biological_negative,DrugBank
2165,1,516,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2166,1,2555,0,S6_Figshare,B,biological_negative,DrugBank
2167,1,2556,0,S6_Figshare,B,biological_negative,SuperCYP
2168,1,754,0,S6_Figshare,B,biological_negative,Yamashita
2169,1,133,0,S6_Figshare,B,biological_negative,Yap
2170,1,628,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2171,1,809,0,S6_Figshare,B,biological_negative,Yamashita
2172,1,2557,0,S6_Figshare,B,biological_negative,Yap
2173,1,517,0,S6_Figshare,B,biological_negative,Yamashita
2174,1,1313,0,S6_Figshare,B,biological_negative,Yamashita
2175,1,2558,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2176,1,2559,0,S6_Figshare,B,biological_negative,Yap
2177,1,2560,0,S6_Figshare,B,biological_negative,Yap
2178,1,2561,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2179,1,856,0,S6_Figshare,B,biological_negative,Yamashita
2180,1,54,0,S6_Figshare,B,biological_negative,Yamashita
2181,1,758,0,S6_Figshare,B,biological_negative,Yamashita
2182,1,1713,0,S6_Figshare,B,biological_negative,Yamashita
2183,1,1701,0,S6_Figshare,B,biological_negative,Yamashita
2184,1,2562,0,S6_Figshare,B,biological_negative,Yap
2185,1,400,0,S6_Figshare,B,biological_negative,Yamashita
2186,1,2563,0,S6_Figshare,B,biological_negative,Yap
2187,1,535,0,S6_Figshare,B,biological_negative,Yamashita
2188,1,479,0,S6_Figshare,B,biological_negative,Yamashita
2189,1,2564,0,S6_Figshare,B,biological_negative,Yap
2190,1,1835,0,S6_Figshare,B,biological_negative,Yamashita
2191,1,738,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2192,1,1971,0,S6_Figshare,B,biological_negative,Holmer
2193,1,464,0,S6_Figshare,B,biological_negative,Yamashita
2194,1,2565,0,S6_Figshare,B,biological_negative,Yap
2195,1,657,0,S6_Figshare,B,biological_negative,Yamashita
2196,1,220,0,S6_Figshare,B,biological_negative,Yap
2197,1,1319,0,S6_Figshare,B,biological_negative,Yamashita
2198,1,837,0,S6_Figshare,B,biological_negative,Yamashita
2199,1,592,0,S6_Figshare,B,biological_negative,Yap
2200,1,1520,0,S6_Figshare,B,biological_negative,Yamashita
2201,1,1353,0,S6_Figshare,B,biological_negative,Yamashita
2202,1,629,0,S6_Figshare,B,biological_negative,Yamashita
2203,1,2566,0,S6_Figshare,B,biological_negative,Yap
2204,1,1019,0,S6_Figshare,B,biological_negative,Yamashita
2205,1,760,0,S6_Figshare,B,biological_negative,Yap
2206,1,2567,0,S6_Figshare,B,biological_negative,DrugBank
2207,1,2291,0,S6_Figshare,B,biological_negative,Yamashita
2208,1,510,0,S6_Figshare,B,biological_negative,Yamashita
2209,1,664,0,S6_Figshare,B,biological_negative,Yap
2210,1,741,0,S6_Figshare,B,biological_negative,SuperCYP
2211,1,320,0,S6_Figshare,B,biological_negative,DrugBank
2212,1,788,0,S6_Figshare,B,biological_negative,Yamashita
2213,1,1303,0,S6_Figshare,B,biological_negative,DrugBank
2214,1,508,0,S6_Figshare,B,biological_negative,Yamashita
2215,1,847,0,S6_Figshare,B,biological_negative,Yamashita
2216,1,2568,0,S6_Figshare,B,biological_negative,DrugBank
2217,1,2569,0,S6_Figshare,B,biological_negative,Yap
2218,1,42,0,S6_Figshare,B,biological_negative,Yamashita
2219,1,117,0,S6_Figshare,B,biological_negative,Yamashita
2220,1,2570,0,S6_Figshare,B,biological_negative,Yap
2221,1,2571,0,S6_Figshare,B,biological_negative,Yap
2222,1,605,0,S6_Figshare,B,biological_negative,Yamashita
2223,1,1979,0,S6_Figshare,B,biological_negative,Yamashita
2224,1,336,0,S6_Figshare,B,biological_negative,Yamashita
2225,1,791,0,S6_Figshare,B,biological_negative,Yamashita
2226,1,655,0,S6_Figshare,B,biological_negative,SuperCYP
2227,1,2572,0,S6_Figshare,B,biological_negative,Yap
2228,1,679,0,S6_Figshare,B,biological_negative,Yamashita
2229,1,622,0,S6_Figshare,B,biological_negative,Yamashita
2230,1,132,0,S6_Figshare,B,biological_negative,Yamashita
2231,1,137,0,S6_Figshare,B,biological_negative,Yap
2232,1,789,0,S6_Figshare,B,biological_negative,Yap
2233,1,583,0,S6_Figshare,B,biological_negative,Yap
2234,1,681,0,S6_Figshare,B,biological_negative,DrugBank
2235,1,599,0,S6_Figshare,B,biological_negative,Yamashita
2236,1,753,0,S6_Figshare,B,biological_negative,Yap
2237,1,604,0,S6_Figshare,B,biological_negative,Yamashita
2238,1,563,0,S6_Figshare,B,biological_negative,Yamashita
2239,1,2573,0,S6_Figshare,B,biological_negative,Yap
2240,1,828,0,S6_Figshare,B,biological_negative,DrugBank
2241,1,808,0,S6_Figshare,B,biological_negative,Yamashita
2242,1,2574,0,S6_Figshare,B,biological_negative,Yap
2243,1,632,0,S6_Figshare,B,biological_negative,DrugBank
2244,1,762,0,S6_Figshare,B,biological_negative,Yamashita
2245,1,1939,0,S6_Figshare,B,biological_negative,Yamashita
2246,1,2575,0,S6_Figshare,B,biological_negative,Yamashita
2247,1,841,0,S6_Figshare,B,biological_negative,Yamashita
2248,1,210,0,S6_Figshare,B,biological_negative,Yamashita
2249,1,1269,0,S6_Figshare,B,biological_negative,Yamashita
2250,1,135,0,S6_Figshare,B,biological_negative,Yamashita
2251,1,1409,0,S6_Figshare,B,biological_negative,Holmer
2252,1,812,0,S6_Figshare,B,biological_negative,Yamashita
2253,1,71,0,S6_Figshare,B,biological_negative,Yamashita
2254,1,1721,0,S6_Figshare,B,biological_negative,Holmer
2255,1,2576,0,S6_Figshare,B,biological_negative,Yap
2256,1,846,0,S6_Figshare,B,biological_negative,Yamashita
2257,1,2577,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2258,1,2578,0,S6_Figshare,B,biological_negative,Yap
2259,1,2579,0,S6_Figshare,B,biological_negative,DrugBank
2260,1,577,0,S6_Figshare,B,biological_negative,Yamashita
2261,1,1942,0,S6_Figshare,B,biological_negative,DrugBank
2262,1,613,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2263,1,246,0,S6_Figshare,B,biological_negative,DrugBank
2264,1,607,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2265,1,2580,0,S6_Figshare,B,biological_negative,DrugBank
2266,1,2581,0,S6_Figshare,B,biological_negative,DrugBank
2267,1,558,0,S6_Figshare,B,biological_negative,DrugBank
2268,1,683,0,S6_Figshare,B,biological_negative,Yamashita
2269,1,2582,0,S6_Figshare,B,biological_negative,Yap
2270,1,2583,0,S6_Figshare,B,biological_negative,DrugBank
2271,1,403,0,S6_Figshare,B,biological_negative,Yamashita
2272,1,381,0,S6_Figshare,B,biological_negative,Yamashita
2273,1,509,0,S6_Figshare,B,biological_negative,Yamashita
2274,1,2584,0,S6_Figshare,B,biological_negative,Yap
2275,1,653,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2276,1,2585,0,S6_Figshare,B,biological_negative,DrugBank
2277,1,668,0,S6_Figshare,B,biological_negative,DrugBank
2278,1,43,0,S6_Figshare,B,biological_negative,DrugBank
2279,1,598,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2280,1,2586,0,S6_Figshare,B,biological_negative,DrugBank
2281,1,1430,0,S6_Figshare,B,biological_negative,Yamashita
2282,1,666,0,S6_Figshare,B,biological_negative,Yamashita
2283,1,2587,0,S6_Figshare,B,biological_negative,DrugBank
2284,1,138,0,S6_Figshare,B,biological_negative,Yamashita
2285,1,2205,0,S6_Figshare,B,biological_negative,Yamashita
2286,1,33,0,S6_Figshare,B,biological_negative,Yamashita
2287,1,2588,0,S6_Figshare,B,biological_negative,Yap
2288,1,2589,0,S6_Figshare,B,biological_negative,Yap
2289,1,2590,0,S6_Figshare,B,biological_negative,Yap
2290,1,2591,0,S6_Figshare,B,biological_negative,Yap
2291,1,700,0,S6_Figshare,B,biological_negative,Yamashita
2292,1,772,0,S6_Figshare,B,biological_negative,Yamashita
2293,1,651,0,S6_Figshare,B,biological_negative,Yamashita
2294,1,179,0,S6_Figshare,B,biological_negative,Yap
2295,1,446,0,S6_Figshare,B,biological_negative,Yamashita
2296,1,55,0,S6_Figshare,B,biological_negative,Yamashita
2297,1,561,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2298,1,1908,0,S6_Figshare,B,biological_negative,DrugBank
2299,1,2592,0,S6_Figshare,B,biological_negative,Yamashita
2300,1,81,0,S6_Figshare,B,biological_negative,Yamashita
2301,1,743,0,S6_Figshare,B,biological_negative,Yamashita
2302,1,2593,0,S6_Figshare,B,biological_negative,DrugBank
2303,1,498,0,S6_Figshare,B,biological_negative,DrugBank
2304,1,10,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2305,1,970,0,S6_Figshare,B,biological_negative,Yamashita
2306,1,553,0,S6_Figshare,B,biological_negative,DrugBank
2307,1,395,0,S6_Figshare,B,biological_negative,Yamashita
2308,1,842,0,S6_Figshare,B,biological_negative,Yamashita
2309,1,2594,0,S6_Figshare,B,biological_negative,Yap
2310,1,32,0,S6_Figshare,B,biological_negative,Yamashita
2311,1,450,0,S6_Figshare,B,biological_negative,Yamashita
2312,1,574,0,S6_Figshare,B,biological_negative,SuperCYP
2313,1,586,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2314,1,2595,0,S6_Figshare,B,biological_negative,Yap
2315,1,2596,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2316,1,2597,0,S6_Figshare,B,biological_negative,Yap
2317,1,2598,0,S6_Figshare,B,biological_negative,DrugBank
2318,1,1157,0,S6_Figshare,B,biological_negative,DrugBank
2319,1,1444,0,S6_Figshare,B,biological_negative,Yamashita
2320,1,1906,0,S6_Figshare,B,biological_negative,Holmer
2321,1,2599,0,S6_Figshare,B,biological_negative,DrugBank
2322,1,2142,0,S6_Figshare,B,biological_negative,DrugBank
2323,1,721,0,S6_Figshare,B,biological_negative,DrugBank
2324,1,806,0,S6_Figshare,B,biological_negative,Yamashita
2325,1,855,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2326,1,638,0,S6_Figshare,B,biological_negative,Yamashita
2327,1,2600,0,S6_Figshare,B,biological_negative,DrugBank
2328,1,238,0,S6_Figshare,B,biological_negative,Yamashita
2329,1,2601,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2330,1,2602,0,S6_Figshare,B,biological_negative,DrugBank
2331,1,200,0,S6_Figshare,B,biological_negative,Yamashita
2332,1,1498,0,S6_Figshare,B,biological_negative,DrugBank
2333,1,2603,0,S6_Figshare,B,biological_negative,Yamashita
2334,1,1558,0,S6_Figshare,B,biological_negative,DrugBank
2335,1,597,0,S6_Figshare,B,biological_negative,Yamashita
2336,1,611,0,S6_Figshare,B,biological_negative,Yamashita
2337,1,1297,0,S6_Figshare,B,biological_negative,Yamashita
2338,1,163,0,S6_Figshare,B,biological_negative,Yamashita
2339,1,311,0,S6_Figshare,B,biological_negative,Tao_Zhang
2340,1,1519,0,S6_Figshare,B,biological_negative,Yamashita
2341,1,2604,0,S6_Figshare,B,biological_negative,Yap
2342,1,2605,0,S6_Figshare,B,biological_negative,DrugBank
2343,1,2606,0,S6_Figshare,B,biological_negative,Yap
2344,1,642,0,S6_Figshare,B,biological_negative,Yamashita
2345,1,2607,0,S6_Figshare,B,biological_negative,Yap
2346,1,2608,0,S6_Figshare,B,biological_negative,Yap
2347,1,2609,0,S6_Figshare,B,biological_negative,Yap
2348,1,160,0,S6_Figshare,B,biological_negative,Yamashita
2349,1,800,0,S6_Figshare,B,biological_negative,Yamashita
2350,1,820,0,S6_Figshare,B,biological_negative,DrugBank
2351,1,2610,0,S6_Figshare,B,biological_negative,Yap
2352,1,47,0,S6_Figshare,B,biological_negative,Yamashita
2353,1,733,0,S6_Figshare,B,biological_negative,Yamashita
2354,1,2611,0,S6_Figshare,B,biological_negative,DrugBank
2355,1,1797,0,S6_Figshare,B,biological_negative,Yamashita
2356,1,2612,0,S6_Figshare,B,biological_negative,DrugBank
2357,1,2613,0,S6_Figshare,B,biological_negative,Yap
2358,1,2614,0,S6_Figshare,B,biological_negative,Yap
2359,1,340,0,S6_Figshare,B,biological_negative,Yamashita
2360,1,778,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2361,1,64,0,S6_Figshare,B,biological_negative,Yamashita
2362,1,2615,0,S6_Figshare,B,biological_negative,Yap
2363,1,1304,0,S6_Figshare,B,biological_negative,Yamashita
2364,1,2616,0,S6_Figshare,B,biological_negative,DrugBank
2365,1,214,0,S6_Figshare,B,biological_negative,Yamashita
2366,1,1756,0,S6_Figshare,B,biological_negative,Yamashita
2367,1,2617,0,S6_Figshare,B,biological_negative,Yamashita
2368,1,2618,0,S6_Figshare,B,biological_negative,DrugBank
2369,1,2619,0,S6_Figshare,B,biological_negative,Yap
2370,1,2620,0,S6_Figshare,B,biological_negative,Yap
2371,1,1386,0,S6_Figshare,B,biological_negative,Yap
2372,1,712,0,S6_Figshare,B,biological_negative,Yap
2373,1,2621,0,S6_Figshare,B,biological_negative,Yap
2374,1,1526,0,S6_Figshare,B,biological_negative,Holmer
2375,1,376,0,S6_Figshare,B,biological_negative,DrugBank
2376,1,2185,0,S6_Figshare,B,biological_negative,Yamashita
2377,1,109,0,S6_Figshare,B,biological_negative,Yamashita
2378,1,14,0,S6_Figshare,B,biological_negative,Yamashita
2379,1,2622,0,S6_Figshare,B,biological_negative,Yap
2380,1,1698,0,S6_Figshare,B,biological_negative,Holmer
2381,1,56,0,S6_Figshare,B,biological_negative,Yamashita
2382,1,2623,0,S6_Figshare,B,biological_negative,Yap
2383,1,36,0,S6_Figshare,B,biological_negative,Yamashita
2384,1,2153,0,S6_Figshare,B,biological_negative,Yamashita
2385,1,796,0,S6_Figshare,B,biological_negative,Yamashita
2386,1,591,0,S6_Figshare,B,biological_negative,Yap
2387,1,680,0,S6_Figshare,B,biological_negative,Yamashita
2388,1,566,0,S6_Figshare,B,biological_negative,Yamashita
2389,1,255,0,S6_Figshare,B,biological_negative,Yamashita
2390,1,2034,0,S6_Figshare,B,biological_negative,Yamashita
2391,1,2624,0,S6_Figshare,B,biological_negative,Yamashita
2392,1,2625,0,S6_Figshare,B,biological_negative,Yap
2393,1,84,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2394,1,706,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2395,1,1448,0,S6_Figshare,B,biological_negative,DrugBank
2396,1,594,0,S6_Figshare,B,biological_negative,Yamashita
2397,1,2626,0,S6_Figshare,B,biological_negative,Yap
2398,1,556,0,S6_Figshare,B,biological_negative,Yamashita
2399,1,2627,0,S6_Figshare,B,biological_negative,Yap
2400,1,2628,0,S6_Figshare,B,biological_negative,Yap
2401,1,2629,0,S6_Figshare,B,biological_negative,Yap
2402,1,266,0,S6_Figshare,B,biological_negative,Yamashita
2403,1,2630,0,S6_Figshare,B,biological_negative,DrugBank
2404,1,519,0,S6_Figshare,B,biological_negative,Yamashita
2405,1,2631,0,S6_Figshare,B,biological_negative,Yap
2406,1,2632,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2407,1,2633,0,S6_Figshare,B,biological_negative,Yap
2408,1,17,0,S6_Figshare,B,biological_negative,Yamashita
2409,1,1559,0,S6_Figshare,B,biological_negative,Yamashita
2410,1,224,0,S6_Figshare,B,biological_negative,Yamashita
2411,1,794,0,S6_Figshare,B,biological_negative,Yap
2412,1,1876,0,S6_Figshare,B,biological_negative,Yamashita
2413,1,2634,0,S6_Figshare,B,biological_negative,Yap
2414,1,98,0,S6_Figshare,B,biological_negative,DrugBank
2415,1,719,0,S6_Figshare,B,biological_negative,Yamashita
2416,1,540,0,S6_Figshare,B,biological_negative,Yamashita
2417,1,8,0,S6_Figshare,B,biological_negative,DrugBank
2418,1,564,0,S6_Figshare,B,biological_negative,Yamashita
2419,1,740,0,S6_Figshare,B,biological_negative,Yamashita
2420,1,2635,0,S6_Figshare,B,biological_negative,DrugBank
2421,1,480,0,S6_Figshare,B,biological_negative,Yamashita
2422,1,1850,0,S6_Figshare,B,biological_negative,Holmer
2423,1,520,0,S6_Figshare,B,biological_negative,Yamashita
2424,1,2636,0,S6_Figshare,B,biological_negative,DrugBank
2425,1,2637,0,S6_Figshare,B,biological_negative,Yap
2426,1,2638,0,S6_Figshare,B,biological_negative,Yap
2427,1,1949,0,S6_Figshare,B,biological_negative,Yamashita
2428,1,143,0,S6_Figshare,B,biological_negative,Yamashita
2429,1,2639,0,S6_Figshare,B,biological_negative,Yap
2430,1,96,0,S6_Figshare,B,biological_negative,DrugBank
2431,1,835,0,S6_Figshare,B,biological_negative,Yamashita
2432,1,851,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2433,1,618,0,S6_Figshare,B,biological_negative,Yamashita
2434,1,2640,0,S6_Figshare,B,biological_negative,Yap
2435,1,832,0,S6_Figshare,B,biological_negative,Yamashita
2436,1,2641,0,S6_Figshare,B,biological_negative,Yap
2437,1,2642,0,S6_Figshare,B,biological_negative,Yap
2438,1,1385,0,S6_Figshare,B,biological_negative,Yamashita
2439,1,475,0,S6_Figshare,B,biological_negative,DrugBank
2440,1,2643,0,S6_Figshare,B,biological_negative,Yap
2441,1,2644,0,S6_Figshare,B,biological_negative,Yamashita
2442,1,2645,0,S6_Figshare,B,biological_negative,Yap
2443,1,2646,0,S6_Figshare,B,biological_negative,DrugBank
2444,1,11,0,S6_Figshare,B,biological_negative,DrugBank
2445,1,1320,0,S6_Figshare,B,biological_negative,DrugBank
2446,1,22,0,S6_Figshare,B,biological_negative,DrugBank
2447,1,44,0,S6_Figshare,B,biological_negative,Yamashita
2448,1,805,0,S6_Figshare,B,biological_negative,Yamashita
2449,1,2647,0,S6_Figshare,B,biological_negative,Yap
2450,1,34,0,S6_Figshare,B,biological_negative,Yamashita
2451,1,1911,0,S6_Figshare,B,biological_negative,SuperCYP
2452,1,2648,0,S6_Figshare,B,biological_negative,Yap
2453,1,2649,0,S6_Figshare,B,biological_negative,Yap
2454,1,781,0,S6_Figshare,B,biological_negative,Yap
2455,1,849,0,S6_Figshare,B,biological_negative,Yamashita
2456,1,1504,0,S6_Figshare,B,biological_negative,Yamashita
2457,1,2650,0,S6_Figshare,B,biological_negative,Yap
2458,1,267,0,S6_Figshare,B,biological_negative,Yamashita
2459,1,810,0,S6_Figshare,B,biological_negative,Yamashita
2460,1,49,0,S6_Figshare,B,biological_negative,Yamashita
2461,1,2651,0,S6_Figshare,B,biological_negative,Yap
2462,1,637,0,S6_Figshare,B,biological_negative,Siyang_Tian
2463,1,330,0,S6_Figshare,B,biological_negative,Holmer
2464,1,830,0,S6_Figshare,B,biological_negative,Yamashita
2465,1,716,0,S6_Figshare,B,biological_negative,Yamashita
2466,1,412,0,S6_Figshare,B,biological_negative,Yamashita
2467,1,1758,0,S6_Figshare,B,biological_negative,Yamashita
2468,1,2652,0,S6_Figshare,B,biological_negative,DrugBank
2469,1,2653,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2470,1,555,0,S6_Figshare,B,biological_negative,Yamashita
2471,1,559,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2472,1,507,0,S6_Figshare,B,biological_negative,Yamashita
2473,1,2238,0,S6_Figshare,B,biological_negative,DrugBank
2474,1,2654,0,S6_Figshare,B,biological_negative,Yap
2475,1,2655,0,S6_Figshare,B,biological_negative,Yap
2476,1,2656,0,S6_Figshare,B,biological_negative,DrugBank
2477,1,458,0,S6_Figshare,B,biological_negative,Yamashita
2478,1,601,0,S6_Figshare,B,biological_negative,Yamashita
2479,1,802,0,S6_Figshare,B,biological_negative,Yamashita
2480,1,1832,0,S6_Figshare,B,biological_negative,Holmer
2481,1,2657,0,S6_Figshare,B,biological_negative,Yap
2482,1,2658,0,S6_Figshare,B,biological_negative,Yap
2483,1,2013,0,S6_Figshare,B,biological_negative,DrugBank
2484,1,2659,0,S6_Figshare,B,biological_negative,Yap
2485,1,1525,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2486,1,522,0,S6_Figshare,B,biological_negative,Yamashita
2487,1,2660,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2488,1,1400,0,S6_Figshare,B,biological_negative,Yamashita
2489,1,2209,0,S6_Figshare,B,biological_negative,Holmer
2490,1,713,0,S6_Figshare,B,biological_negative,DrugBank
2491,1,2661,0,S6_Figshare,B,biological_negative,Yap
2492,1,578,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
2493,1,262,0,S6_Figshare,B,biological_negative,Yamashita
2494,1,1647,0,S6_Figshare,B,biological_negative,Yamashita
2495,1,724,0,S6_Figshare,B,biological_negative,Yamashita
2496,1,2662,0,S6_Figshare,B,biological_negative,DrugBank
2497,1,575,0,S6_Figshare,B,biological_negative,DrugBank
2498,1,2663,0,S6_Figshare,B,biological_negative,Yap
2499,1,2664,0,S6_Figshare,B,biological_negative,Yap
2500,1,2665,0,S6_Figshare,B,biological_negative,Yap
2501,1,283,0,S6_Figshare,B,biological_negative,Yamashita
2502,1,824,0,S6_Figshare,B,biological_negative,Yamashita
2503,1,1607,0,S6_Figshare,B,biological_negative,Yamashita
