enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
55,295,0,1.14.14.1; 1.6.2.4,-1,,-1
59,295,0,,-1,,-1
189,295,0,,-1,,-1
220,295,0,1.14.14.1; 1.6.2.4,3,1.14.14.104,-1
331,295,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
348,295,0,,-1,,-1
351,295,0,1.14.14.1; 1.6.2.4,-1,,-1
542,295,0,,-1,1.14.14.107,-1
755,295,0,1.14.14.1; 1.6.2.4,-1,,-1
763,295,0,1.14.14.1; 1.6.2.4,3,1.14.14.29,-1
838,295,1,1.14.14.1; 1.6.2.4,0,,-1
845,295,0,,-1,1.14.14.-,-1
999,295,0,,-1,5.3.99.5,-1
1045,295,0,1.14.14.1; 1.6.2.4,2,1.14.19.53,-1
1076,295,0,,-1,,-1
1219,295,1,,0,,-1
1243,295,0,,-1,,-1
1360,295,0,1.14.14.1; 1.6.2.4,2,1.14.19.76,-1
1383,295,0,1.14.14.1; 1.6.2.4,-1,,-1
1396,295,0,,-1,,-1
1442,295,0,1.14.14.1; 1.6.2.4,-1,/,-1
166,296,0,,-1,/,-1
272,296,0,1.14.14.1,1,1.-.-.-,-1
351,296,0,1.14.14.1,-1,,-1
371,296,0,1.14.14.1,-1,,-1
417,296,0,,-1,1.14.14.-; 1.14.14.126,-1
501,296,0,,-1,,-1
545,296,0,1.14.14.1,-1,,-1
920,296,0,,-1,,-1
937,296,0,1.14.14.1,3,1.14.14.91,-1
938,296,1,1.14.14.1,0,,-1
995,296,0,,-1,/,-1
1069,296,0,1.14.14.1,-1,/,-1
1159,296,0,1.14.14.1,-1,,-1
1169,296,0,,-1,1.14.14.87,-1
1198,296,0,,-1,4.2.1.92; 5.3.99.6,-1
1339,296,0,,-1,1.14.14.82,-1
1382,296,0,,-1,1.14.14.137,-1
1403,296,0,1.14.14.1,-1,,-1
1421,296,0,,-1,1.14.19.62,-1
1583,296,0,1.14.14.1,-1,,-1
1603,296,1,,0,,-1
1617,296,0,1.14.14.1,-1,,-1
158,298,0,,-1,1.14.14.-; 1.14.14.61,-1
258,298,1,,0,,-1
329,298,0,,-1,,-1
596,298,0,,-1,,-1
599,298,0,,-1,4.2.1.152; 5.3.99.4,-1
603,298,0,,-1,,-1
642,298,0,,-1,,-1
760,298,0,,-1,1.14.14.102,-1
821,298,0,,-1,1.14.14.-,-1
1243,298,0,,-1,,-1
1621,298,0,,-1,,-1
258,300,1,,0,,-1
654,300,0,,-1,4.2.1.92,-1
845,300,0,,-1,1.14.14.-,-1
931,300,0,,-1,1.6.2.4,-1
970,300,0,,-1,1.14.14.1,-1
1066,300,0,,-1,,-1
1165,300,0,,-1,1.14.14.82,-1
1198,300,0,,-1,4.2.1.92; 5.3.99.6,-1
1359,300,0,,-1,1.14.14.25,-1
1424,300,0,,-1,1.14.14.107,-1
1525,300,0,,-1,,-1
60,301,0,,-1,/,-1
179,301,0,,-1,1.14.14.126,-1
319,301,0,,-1,,-1
478,301,0,,-1,/,-1
701,301,0,,-1,/,-1
711,301,0,,-1,1.14.14.98,-1
992,301,0,,-1,1.14.99.22,-1
1032,301,0,,-1,,-1
1051,301,1,,0,,-1
1189,301,0,,-1,1.14.14.1; 1.14.14.130,-1
1539,301,0,,-1,,-1
3,302,0,1.14.14.-,3,1.14.14.150,-1
8,302,1,1.14.14.-,0,,-1
9,302,1,1.14.14.-,0,,-1
55,302,0,1.14.14.-,-1,,-1
90,302,0,1.14.14.-,3,1.14.14.132,-1
96,302,0,1.14.-.-,2,1.14.14.82,-1
132,302,0,1.14.14.-,-1,,-1
179,302,0,1.14.14.-,3,1.14.14.126,-1
200,302,0,1.14.-.-,1,1.-.-.-,-1
211,302,0,1.14.14.-,1,1.-.-.-,-1
213,302,0,1.14.14.-,-1,,-1
328,302,0,1.14.14.-,3,1.14.14.-,-1
340,302,1,1.14.14.-,0,,-1
343,302,1,1.14.14.-,0,,-1
351,302,0,1.14.14.-,-1,,-1
434,302,0,1.14.14.-,3,1.14.14.-,-1
451,302,0,1.14.14.-,-1,,-1
486,302,0,1.14.14.-,-1,/,-1
512,302,0,1.14.-.-,-1,,-1
601,302,0,1.14.-.-,-1,,-1
608,302,0,1.14.14.-,-1,,-1
709,302,0,1.14.14.-,2,1.14.19.72,-1
748,302,0,1.14.14.-,3,1.14.14.37,-1
770,302,0,1.14.-.-,-1,,-1
777,302,0,1.14.14.-,3,1.14.14.1,-1
869,302,0,1.14.14.-,3,1.14.14.32,-1
899,302,0,1.14.14.-,3,1.14.14.1,-1
918,302,0,1.14.14.-,-1,,-1
933,302,0,1.14.14.-,2,1.14.19.n5,-1
936,302,0,1.14.14.-,3,1.14.14.80,-1
946,302,0,1.14.14.-,2,1.14.15.16,-1
950,302,0,1.14.14.-,-1,,-1
974,302,0,1.14.14.-,3,1.14.14.-,-1
975,302,0,1.14.14.-,3,1.14.14.154,-1
978,302,0,1.14.14.-,-1,,-1
987,302,0,1.14.14.-,3,1.14.14.114,-1
1008,302,0,1.14.-.-,2,1.14.14.-,-1
1009,302,0,1.14.-.-,2,1.14.14.126,-1
1023,302,0,1.14.-.-,2,1.14.14.82,-1
1053,302,0,1.14.14.-,3,1.14.14.154,-1
1172,302,0,1.14.14.-,0,4.2.1.92,-1
1307,302,0,1.14.14.-,-1,,-1
1313,302,1,1.14.-.-,0,,-1
1321,302,0,1.14.14.-,3,1.14.14.38; 1.14.14.39,-1
1332,302,0,1.14.14.-,3,1.14.14.1,-1
1333,302,0,1.14.14.-,3,1.14.14.154,-1
1403,302,0,1.14.14.-,-1,,-1
1419,302,0,1.14.14.-,-1,,-1
1431,302,0,1.14.14.-,-1,,-1
1459,302,0,1.14.-.-,-1,,-1
1483,302,0,1.14.14.-,-1,,-1
1523,302,0,1.14.-.-,-1,,-1
1546,302,0,1.14.14.-,-1,,-1
1566,302,0,1.14.14.-,-1,,-1
1578,302,0,1.14.14.-,-1,,-1
1,305,0,1.14.14.1; 1.6.2.4,-1,,-1
8,305,0,/,-1,1.14.14.-,-1
80,305,0,/,-1,,-1
123,305,0,1.14.15.1,-1,,-1
173,305,0,/,-1,1.14.14.48,-1
209,305,0,/,-1,,-1
229,305,0,1.14.14.1; 1.6.2.4,-1,,-1
237,305,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
323,305,0,/,-1,,-1
430,305,0,1.14.15.1,1,1.-.-.-,-1
436,305,0,1.14.15.1,2,1.14.14.1,-1
456,305,0,1.14.15.1,2,1.14.14.B9,-1
477,305,1,/,0,,-1
528,305,0,1.14.14.1; 1.6.2.4,3,1.14.14.128,-1
530,305,0,/,-1,1.14.14.82,-1
534,305,0,/,-1,1.14.14.82,-1
538,305,0,1.14.15.1,1,1.6.2.4,-1
558,305,0,/,-1,1.14.11.B18,-1
581,305,0,1.14.14.1; 1.6.2.4,-1,,-1
585,305,0,1.14.14.1; 1.6.2.4,3,1.14.14.82,-1
680,305,0,/,-1,,-1
709,305,0,1.14.15.1,2,1.14.19.72,-1
731,305,0,1.14.14.1; 1.6.2.4,2,1.14.15.18,-1
788,305,0,/,-1,1.14.14.1; 4.2.1.152,-1
813,305,0,1.14.14.1; 1.6.2.4,3,1.14.14.188,-1
820,305,0,/,-1,1.14.14.-,-1
838,305,1,1.14.14.1; 1.6.2.4,0,,-1
954,305,1,1.14.14.1; 1.6.2.4,0,,-1
974,305,0,1.14.15.1,2,1.14.14.-,-1
990,305,0,1.14.15.1,2,1.14.14.32,-1
992,305,0,1.14.14.1; 1.6.2.4,2,1.14.99.22,-1
1017,305,0,/,-1,,-1
1027,305,0,1.14.14.1; 1.6.2.4,-1,,-1
1097,305,0,/,-1,/,-1
1098,305,1,/,0,,-1
1115,305,1,1.14.15.1,0,,-1
1126,305,0,1.14.14.1; 1.6.2.4,3,1.14.14.182,-1
1128,305,0,1.14.14.1; 1.6.2.4,2,1.14.99.15,-1
1270,305,0,/,-1,,-1
1327,305,0,1.14.14.1; 1.6.2.4,3,1.14.14.32,-1
1339,305,0,1.14.14.1; 1.6.2.4,3,1.14.14.82,-1
1354,305,0,1.14.14.1; 1.6.2.4,1,1.13.11.60; 5.4.4.6,-1
1382,305,0,1.14.14.1; 1.6.2.4,3,1.14.14.137,-1
1424,305,0,1.14.15.1,2,1.14.14.107,-1
1426,305,0,1.14.14.1; 1.6.2.4,3,1.14.14.137,-1
1438,305,0,1.14.14.1; 1.6.2.4,-1,/,-1
1453,305,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1466,305,0,/,-1,,-1
1467,305,0,1.14.15.1,-1,,-1
1479,305,0,/,-1,,-1
1481,305,0,/,-1,,-1
1540,305,0,1.14.14.1; 1.6.2.4,-1,,-1
1547,305,0,/,-1,,-1
1569,305,0,/,-1,,-1
1576,305,0,/,-1,,-1
127,308,0,1.14.14.-,-1,,-1
128,308,0,1.14.14.-,-1,/,-1
210,308,0,1.14.14.-,-1,,-1
341,308,0,1.14.14.-,3,1.14.14.-,-1
377,308,0,1.14.14.-,-1,,-1
468,308,0,1.14.14.-,3,1.14.14.B11,-1
575,308,0,1.14.14.-,3,1.14.14.127,-1
717,308,1,1.14.14.-,0,,-1
736,308,0,1.14.14.-,2,1.14.-.-,-1
837,308,0,1.14.14.-,3,1.14.14.-,-1
1025,308,0,1.14.14.-,2,1.14.19.74,-1
252,309,0,,-1,1.14.14.1,-1
485,309,0,,-1,1.14.14.129,-1
955,309,0,,-1,1.14.14.68; 1.14.14.70,-1
1023,309,0,,-1,1.14.14.82,-1
1058,309,0,,-1,1.14.19.64,-1
1083,309,0,,-1,1.14.14.23,-1
1198,309,0,,-1,4.2.1.92; 5.3.99.6,-1
1397,309,1,,0,,-1
1428,309,0,,-1,,-1
1505,309,0,,-1,,-1
1557,309,0,,-1,,-1
123,310,0,/,-1,,-1
205,310,0,/,-1,1.-.-.-,-1
292,310,0,/,-1,1.-.-.-,-1
305,310,0,/,-1,1.14.14.174,-1
325,310,1,/,0,,-1
326,310,1,/,0,,-1
335,310,0,/,-1,,-1
381,310,0,/,-1,/,-1
383,310,0,/,-1,,-1
434,310,0,/,-1,1.14.14.-,-1
565,310,0,/,-1,1.14.-.-,-1
612,310,0,/,-1,,-1
734,310,0,/,-1,1.14.14.80,-1
793,310,0,/,-1,1.14.14.24,-1
1019,310,0,/,-1,4.2.1.B9,-1
1044,310,0,/,-1,,-1
1052,310,0,/,-1,1.6.2.4,-1
1121,310,0,/,-1,1.14.14.99,-1
1123,310,0,/,-1,1.14.14.38; 1.14.14.39,-1
1260,310,0,/,-1,,-1
1347,310,0,/,-1,,-1
1611,310,0,/,-1,,-1
13,311,0,1.14.14.78,-1,/,-1
103,311,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.126,-1
238,311,0,1.14.14.78,1,1.-.-.-,-1
249,311,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,1,1.-.-.-,-1
277,311,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
312,311,0,1.14.14.78,-1,,-1
392,311,0,1.14.14.78,-1,,-1
443,311,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.154,-1
465,311,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,2,1.14.-.-,-1
474,311,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,2,1.14.19.65,-1
645,311,0,1.14.14.78,1,1.-.-.-,-1
685,311,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.167,-1
825,311,0,1.14.14.78,3,1.14.14.154,-1
904,311,1,1.14.14.78,0,,-1
958,311,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,1,1.6.2.4,-1
986,311,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,3,1.14.14.154,-1
1051,311,0,1.14.14.78,-1,,-1
1282,311,0,1.14.14.78,3,1.14.14.48,-1
1296,311,1,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,0,,-1
1339,311,0,1.14.14.78,3,1.14.14.82,-1
1352,311,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,2,1.14.-.-,-1
1394,311,0,1.14.14.78,-1,,-1
237,316,0,1.-.-.-,1,1.-.-.-,-1
254,316,1,1.-.-.-,0,,-1
269,316,0,1.-.-.-,-1,/,-1
351,316,0,1.-.-.-,-1,,-1
408,316,0,1.-.-.-,-1,,-1
695,316,0,1.-.-.-,1,1.14.14.B11,-1
865,316,0,1.-.-.-,1,1.14.14.-,-1
1061,316,0,1.-.-.-,1,1.14.14.81,-1
1284,316,0,1.-.-.-,1,1.14.14.82,-1
1426,316,0,1.-.-.-,1,1.14.14.137,-1
1598,316,0,1.-.-.-,-1,,-1
15,317,1,1.14.14.44,0,,-1
164,317,0,1.14.14.44,-1,/,-1
300,317,0,1.14.14.44,3,1.14.14.95,-1
342,317,0,1.14.14.44,3,1.14.14.-,-1
411,317,0,1.14.14.44,-1,,-1
451,317,0,1.14.14.44,-1,,-1
735,317,0,1.14.14.44,-1,,-1
769,317,0,1.14.14.44,3,1.14.14.156,-1
822,317,0,1.14.14.44,3,1.14.14.-,-1
1017,317,0,1.14.14.44,-1,,-1
1486,317,0,1.14.14.44,-1,,-1
83,320,0,1.14.14.1; 1.6.2.4,-1,,-1
527,320,0,1.14.14.1; 1.6.2.4,3,1.14.14.141,-1
650,320,0,1.14.14.1; 1.6.2.4,0,4.2.1.92,-1
769,320,0,1.14.14.1; 1.6.2.4,3,1.14.14.156,-1
800,320,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
838,320,1,1.14.14.1; 1.6.2.4,0,,-1
1004,320,0,1.14.14.1; 1.6.2.4,-1,,-1
1150,320,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
1347,320,0,1.14.14.1; 1.6.2.4,-1,,-1
1418,320,0,1.14.14.1; 1.6.2.4,-1,,-1
1584,320,0,1.14.14.1; 1.6.2.4,-1,,-1
92,325,0,1.14.14.43,2,1.14.-.-,-1
321,325,0,1.14.14.43,3,1.14.14.82,-1
396,325,0,1.14.14.43,-1,,-1
693,325,0,1.14.14.43,-1,,-1
708,325,0,1.14.14.43,2,1.14.19.72,-1
713,325,0,1.14.14.43,-1,/,-1
804,325,0,1.14.14.43,-1,,-1
887,325,1,1.14.14.43,0,,-1
1205,325,0,1.14.14.43,-1,,-1
1252,325,0,1.14.14.43,0,4.2.1.92,-1
1256,325,0,1.14.14.43,1,1.11.2.4,-1
265,326,0,/,-1,1.14.99.-,-1
372,326,0,/,-1,,-1
488,326,0,/,-1,1.14.14.160,-1
691,326,0,/,-1,,-1
755,326,0,/,-1,,-1
937,326,0,/,-1,1.14.14.91,-1
1196,326,1,/,0,,-1
1444,326,0,/,-1,,-1
1449,326,0,/,-1,1.14.14.-,-1
1552,326,0,/,-1,,-1
1585,326,0,/,-1,,-1
13,329,1,/,0,,-1
52,329,0,/,-1,,-1
62,329,0,/,-1,,-1
304,329,0,/,-1,,-1
595,329,0,/,-1,1.14.19.76,-1
757,329,0,/,-1,1.14.19.41,-1
837,329,0,/,-1,1.14.14.-,-1
1246,329,0,/,-1,1.14.14.137,-1
1462,329,0,/,-1,,-1
1544,329,0,/,-1,,-1
1571,329,0,/,-1,,-1
27,330,0,,-1,/,-1
122,330,0,,-1,,-1
123,330,0,,-1,,-1
174,330,0,,-1,,-1
236,330,0,,-1,,-1
376,330,0,,-1,,-1
475,330,0,,-1,1.14.14.102,-1
491,330,0,,-1,1.14.14.152,-1
540,330,1,,0,,-1
680,330,0,,-1,,-1
727,330,0,,-1,1.14.14.1; 1.6.2.4,-1
800,330,0,,-1,1.14.14.-,-1
921,330,0,,-1,1.14.14.-,-1
939,330,0,,-1,1.6.2.4,-1
962,330,0,,-1,/,-1
1110,330,0,,-1,1.14.14.1,-1
1203,330,1,,0,,-1
1370,330,0,,-1,1.14.14.54,-1
1463,330,0,,-1,,-1
1507,330,0,,-1,,-1
1553,330,0,,-1,,-1
1598,330,0,,-1,,-1
81,333,0,,-1,4.2.1.-,-1
110,333,0,,-1,,-1
135,333,0,,-1,1.14.14.-,-1
506,333,0,,-1,1.-.-.-,-1
557,333,0,,-1,/,-1
883,333,0,,-1,4.2.1.152; 5.3.99.5,-1
905,333,0,,-1,1.14.13.-,-1
1105,333,0,,-1,1.14.14.138,-1
1266,333,0,,-1,1.14.14.107,-1
1557,333,0,,-1,,-1
1581,333,1,,0,,-1
87,334,0,1.-.-.-,-1,/,-1
134,334,0,1.-.-.-,-1,/,-1
433,334,0,1.-.-.-,-1,,-1
577,334,1,1.-.-.-,0,,-1
609,334,0,1.-.-.-,1,1.-.-.-,-1
625,334,0,1.-.-.-,-1,,-1
743,334,0,1.-.-.-,-1,/,-1
752,334,0,1.-.-.-,1,1.14.13.-,-1
762,334,0,1.-.-.-,1,1.14.14.45,-1
917,334,0,1.-.-.-,1,1.-.-.-,-1
1123,334,0,1.-.-.-,1,1.14.14.38; 1.14.14.39,-1
13,338,0,1.14.14.85,-1,/,-1
19,338,0,1.14.14.85,1,1.-.-.-,-1
95,338,0,/,-1,,-1
113,338,0,,-1,1.14.14.1/1.6.2.4,-1
257,338,0,/,-1,/,-1
315,338,0,/,-1,1.14.14.-,-1
325,338,1,/,0,,-1
326,338,1,/,0,,-1
402,338,1,,0,,-1
429,338,0,/,-1,1.-.-.-,-1
458,338,0,,-1,1.14.14.154,-1
467,338,0,,-1,,-1
477,338,0,/,-1,/,-1
499,338,0,1.14.14.85,-1,,-1
503,338,0,/,-1,,-1
511,338,0,/,-1,1.14.13.12,-1
520,338,0,,-1,1.14.19.71,-1
551,338,0,1.14.14.85,-1,/,-1
621,338,0,,-1,1.14.14.137,-1
738,338,0,1.14.14.85,-1,,-1
744,338,0,1.14.14.85,2,1.14.13.-,-1
789,338,0,,-1,1.14.13.n7; 1.14.14.1,-1
882,338,0,/,-1,1.14.19.66,-1
884,338,0,/,-1,4.2.1.92,-1
981,338,0,/,-1,4.2.1.152; 5.3.99.4,-1
1007,338,0,/,-1,,-1
1054,338,0,/,-1,,-1
1072,338,0,,-1,1.14.14.84,-1
1096,338,0,/,-1,,-1
1113,338,0,/,-1,1.14.14.1; 4.2.1.152,-1
1122,338,0,/,-1,,-1
1132,338,0,1.14.14.85,3,1.14.14.141,-1
1247,338,0,1.14.14.85,3,1.14.14.42,-1
1260,338,0,,-1,,-1
1261,338,0,/,-1,1.14.14.107,-1
1266,338,0,/,-1,1.14.14.107,-1
1303,338,0,,-1,,-1
1314,338,0,1.14.14.85,2,1.14.19.52,-1
1354,338,0,/,-1,1.13.11.60; 5.4.4.6,-1
1378,338,0,1.14.14.85,-1,,-1
1422,338,1,1.14.14.85,0,,-1
1515,338,0,/,-1,,-1
1565,338,0,/,-1,,-1
1607,338,0,,-1,,-1
210,340,0,1.14.99.15,-1,,-1
284,340,0,1.14.99.15,-1,,-1
484,340,0,1.14.99.15,0,4.2.1.92,-1
556,340,0,1.14.99.15,-1,/,-1
598,340,0,1.14.99.15,2,1.14.14.154,-1
610,340,0,1.14.99.15,-1,,-1
716,340,0,1.14.99.15,2,1.14.14.154,-1
998,340,1,1.14.99.15,0,,-1
1007,340,0,1.14.99.15,-1,,-1
1493,340,0,1.14.99.15,-1,,-1
1591,340,0,1.14.99.15,-1,,-1
128,341,0,,-1,/,-1
158,341,0,,-1,1.14.14.-; 1.14.14.61,-1
258,341,1,,0,,-1
309,341,0,1.14.14.1; 1.6.2.4,-1,,-1
371,341,0,1.14.14.1; 1.6.2.4,-1,,-1
402,341,0,1.14.14.1; 1.6.2.4,-1,,-1
465,341,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
482,341,0,,-1,1.14.14.1,-1
588,341,0,,-1,,-1
690,341,0,1.14.14.1; 1.6.2.4,3,1.14.14.1/1.6.2.4,-1
768,341,0,,-1,,-1
834,341,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
838,341,1,1.14.14.1; 1.6.2.4,0,,-1
880,341,0,1.14.14.1; 1.6.2.4,-1,,-1
902,341,0,,-1,1.14.15.29,-1
978,341,0,,-1,,-1
1087,341,0,,-1,,-1
1114,341,0,,-1,1.6.2.4,-1
1367,341,0,1.14.14.1; 1.6.2.4,-1,,-1
1395,341,0,1.14.14.1; 1.6.2.4,-1,,-1
1425,341,0,1.14.14.1; 1.6.2.4,-1,/,-1
1461,341,0,,-1,,-1
28,342,0,,-1,/,-1
97,342,0,,-1,1.-.-.-,-1
141,342,0,,-1,1.14.99.14,-1
156,342,0,,-1,1.14.14.-; 1.14.14.61,-1
176,342,0,,-1,4.2.1.-,-1
196,342,0,,-1,1.14.14.23,-1
229,342,0,1.14.14.80,-1,,-1
262,342,0,,-1,,-1
265,342,0,1.14.14.80,2,1.14.99.-,-1
277,342,0,,-1,,-1
309,342,0,1.14.14.80,-1,,-1
311,342,0,1.14.14.80,-1,,-1
325,342,0,1.14.14.80,-1,/,-1
444,342,0,,-1,,-1
502,342,0,,-1,,-1
506,342,0,1.14.14.80,1,1.-.-.-,-1
510,342,1,1.14.14.80,0,,-1
520,342,0,,-1,1.14.19.71,-1
565,342,0,,-1,1.14.-.-,-1
590,342,0,,-1,1.14.19.8,-1
600,342,0,,-1,1.-.-.-,-1
609,342,0,1.14.14.80,1,1.-.-.-,-1
639,342,0,1.14.14.80,-1,,-1
678,342,0,,-1,/,-1
700,342,0,,-1,1.14.14.137,-1
734,342,1,1.14.14.80,0,,-1
754,342,0,,-1,1.14.-.-,-1
767,342,1,,0,,-1
768,342,0,1.14.14.80,-1,,-1
770,342,0,,-1,,-1
829,342,0,1.14.14.80,3,1.14.14.1,-1
847,342,0,,-1,1.6.2.4,-1
925,342,0,,-1,1.14.15.27,-1
940,342,0,,-1,1.14.19.62,-1
943,342,0,1.14.14.80,1,1.4.1.23,-1
945,342,0,1.14.14.80,2,1.14.13.63,-1
1003,342,0,1.14.14.80,-1,/,-1
1013,342,0,,-1,,-1
1046,342,0,,-1,1.14.14.154,-1
1174,342,0,,-1,1.14.14.154,-1
1175,342,0,,-1,1.14.14.80,-1
1218,342,0,1.14.14.80,3,1.14.14.133,-1
1222,342,1,,0,,-1
1225,342,0,,-1,1.14.14.82,-1
1236,342,0,1.14.14.80,-1,,-1
1242,342,0,,-1,/,-1
1259,342,0,,-1,4.2.1.121,-1
1316,342,1,,0,,-1
1333,342,0,1.14.14.80,3,1.14.14.154,-1
1344,342,0,1.14.14.80,3,1.14.14.-,-1
1350,342,0,1.14.14.80,3,1.14.14.87,-1
1351,342,0,,-1,1.14.14.164,-1
1410,342,0,,-1,,-1
1442,342,0,1.14.14.80,-1,/,-1
1509,342,0,1.14.14.80,-1,,-1
179,346,0,,-1,1.14.14.126,-1
180,346,0,,-1,1.-.-.-,-1
568,346,0,,-1,1.14.14.95,-1
634,346,0,,-1,1.14.14.168,-1
705,346,1,,0,,-1
721,346,0,,-1,4.2.1.92,-1
733,346,0,,-1,1.14.14.107,-1
826,346,0,,-1,1.14.14.154,-1
1032,346,0,,-1,,-1
1181,346,0,,-1,1.14.15.32,-1
1294,346,0,,-1,1.14.14.32,-1
297,347,0,,-1,1.14.14.126,-1
699,347,0,,-1,,-1
700,347,0,,-1,1.14.14.137,-1
729,347,0,,-1,1.14.14.117,-1
843,347,0,,-1,1.14.15.4,-1
928,347,0,,-1,1.14.15.14; 1.14.15.28,-1
1240,347,0,,-1,1.14.14.-; 1.14.14.179; 1.14.14.180,-1
1251,347,0,,-1,1.14.19.-,-1
1410,347,1,,0,,-1
1453,347,0,,-1,1.14.14.-,-1
1468,347,0,,-1,,-1
398,350,0,1.-.-.-,1,1.-.-.-,-1
605,350,0,1.-.-.-,-1,,-1
620,350,0,1.-.-.-,-1,,-1
623,350,0,1.-.-.-,1,1.14.14.98,-1
857,350,0,1.-.-.-,1,1.14.14.1,-1
896,350,0,1.-.-.-,-1,,-1
902,350,0,1.-.-.-,1,1.14.15.29,-1
914,350,1,1.-.-.-,0,,-1
972,350,0,1.-.-.-,-1,/,-1
1477,350,0,1.-.-.-,-1,,-1
1544,350,0,1.-.-.-,-1,,-1
37,354,0,,-1,1.-.-.-,-1
48,354,0,,-1,/,-1
422,354,0,,-1,,-1
430,354,0,,-1,1.-.-.-,-1
485,354,0,,-1,1.14.14.129,-1
809,354,0,,-1,1.14.14.188,-1
1132,354,0,,-1,1.14.14.141,-1
1223,354,0,,-1,/,-1
1368,354,0,,-1,,-1
1404,354,1,,0,,-1
1587,354,0,,-1,,-1
13,355,1,/,0,,-1
189,355,0,/,-1,,-1
473,355,0,/,-1,1.14.19.65,-1
502,355,0,/,-1,,-1
569,355,0,/,-1,1.14.14.95,-1
977,355,0,/,-1,1.14.14.-,-1
1212,355,0,/,-1,,-1
1285,355,0,/,-1,1.14.14.81,-1
1458,355,0,/,-1,,-1
1503,355,0,/,-1,,-1
1594,355,0,/,-1,,-1
24,358,0,,-1,1.14.14.1,-1
100,358,0,1.14.14.1; 1.6.2.4,3,1.14.14.-; 1.14.14.61,-1
126,358,0,1.14.14.1; 1.6.2.4,-1,,-1
132,358,0,1.14.14.1; 1.6.2.4,-1,,-1
164,358,0,,-1,/,-1
241,358,0,,-1,,-1
258,358,1,,0,,-1
291,358,0,1.14.14.1; 1.6.2.4,-1,,-1
408,358,0,,-1,,-1
586,358,0,1.14.14.1; 1.6.2.4,2,1.14.13.-,-1
708,358,0,,-1,1.14.19.72,-1
791,358,0,,-1,1.14.14.32,-1
838,358,1,1.14.14.1; 1.6.2.4,0,,-1
890,358,0,,-1,1.14.13.154,-1
925,358,0,1.14.14.1; 1.6.2.4,2,1.14.15.27,-1
949,358,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
953,358,0,,-1,1.-.-.-,-1
1112,358,0,,-1,1.14.14.154,-1
1188,358,0,,-1,,-1
1229,358,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1294,358,0,1.14.14.1; 1.6.2.4,3,1.14.14.32,-1
1308,358,0,1.14.14.1; 1.6.2.4,3,1.14.14.58,-1
86,359,0,1.14.14.1; 1.6.2.4,-1,,-1
188,359,0,1.14.14.1; 1.6.2.4,-1,/,-1
256,359,0,1.14.14.1; 1.6.2.4,-1,/,-1
258,359,1,,0,,-1
528,359,0,,-1,1.14.14.128,-1
641,359,0,,-1,,-1
704,359,0,1.14.14.1; 1.6.2.4,-1,/,-1
797,359,0,,-1,,-1
838,359,1,1.14.14.1; 1.6.2.4,0,,-1
893,359,0,1.14.14.1; 1.6.2.4,0,5.4.4.7,-1
989,359,0,,-1,1.14.-.-,-1
993,359,0,1.14.14.1; 1.6.2.4,3,1.14.14.88,-1
1145,359,0,,-1,1.14.14.88,-1
1159,359,0,,-1,,-1
1160,359,0,1.14.14.1; 1.6.2.4,2,1.14.15.37,-1
1206,359,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
1222,359,0,,-1,,-1
1239,359,0,1.14.14.1; 1.6.2.4,3,1.14.14.86,-1
1264,359,0,,-1,,-1
1376,359,0,1.14.14.1; 1.6.2.4,3,1.14.14.49,-1
1463,359,0,,-1,,-1
1483,359,0,,-1,,-1
105,360,0,1.14.14.1,2,1.14.19.70,-1
221,360,0,1.14.14.1,-1,,-1
352,360,0,1.14.14.1,-1,,-1
399,360,0,1.14.14.1,-1,,-1
403,360,0,1.14.14.1,2,1.14.19.-,-1
671,360,0,1.14.14.1,2,1.14.19.79,-1
776,360,1,1.14.14.1,0,,-1
1061,360,0,1.14.14.1,3,1.14.14.81,-1
1119,360,0,1.14.14.1,3,1.14.14.-,-1
1326,360,0,1.14.14.1,-1,,-1
